"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"IV2017021410455484";"Carex pallescens L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Prunella vulgaris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Primula elatior (L.) Hill";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Carex flacca Schreb.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Colchicum autumnale L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Campanula rotundifolia L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Hypericum desetangsii Lamotte";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Polytrichum commune Hedw.";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Atrichum undulatum (Hedw.) P.Beauv.";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Calliergonella cuspidata (Hedw.) Loeske";27,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";27,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Bellis perennis L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Plantago major L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Trifolium repens L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Ranunculus repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Cirsium arvense (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Phragmites australis (Cav.) Steud.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Trifolium pratense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Alopecurus geniculatus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Taraxacum";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Eleocharis palustris (L.) Roem. et Schult.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Lolium perenne L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Cynosurus cristatus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Leontodon autumnalis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Elymus repens (L.) Gould";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Potentilla anserina L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Juncus articulatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Agrostis stolonifera L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Ranunculus sardous Crantz";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Juncus inflexus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Trifolium fragiferum L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Glaux maritima L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Samolus valerandi L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Juncus gerardii Loisel.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Aster tripolium L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Atriplex prostrata Boucher ex DC.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Centaurium pulchellum (Sw.) Druce";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Cotula coronopifolia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Festuca arundinacea Schreb.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Spergularia salina J. et C. Presl";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Carex otrubae Podp.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Bolboschoenus maritimus (L.) Palla";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Juncus ambiguus Guss.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Lotus glaber Mill.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Spergularia media (L.) C. Presl subsp. angustata (Clavaud) Kerguélen et Lambinon";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617430082";"Calliergonella cuspidata (Hedw.) Loeske";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Festuca rubra L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Anthoxanthum odoratum L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Plantago lanceolata L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Luzula campestris (L.) DC.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Hypochaeris radicata L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Agrostis capillaris L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Hieracium pilosella L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Festuca filiformis Pourr.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Ornithopus perpusillus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Leontodon saxatilis Lam.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012013020416";"Cladonia";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Cirsium arvense (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Phragmites australis (Cav.) Steud.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Alopecurus geniculatus L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Lolium perenne L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Elymus repens (L.) Gould";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Potentilla anserina L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Sonchus oleraceus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Polygonum aviculare L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Ranunculus sceleratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Agrostis stolonifera L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Ranunculus sardous Crantz";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Trifolium fragiferum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Hordeum secalinum Schreb.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Glaux maritima L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Juncus gerardii Loisel.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Atriplex prostrata Boucher ex DC.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Puccinellia distans (L.) Parl.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Salicornia europaea L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Cotula coronopifolia L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Plantago major subsp. intermedia (Gilib.) Lange";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Chenopodium rubrum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Spergularia salina J. et C. Presl";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Persicaria maculosa S.F. Gray";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Bolboschoenus maritimus (L.) Palla";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011212535658";"Juncus ambiguus Guss.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Trifolium repens L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Festuca rubra L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Poa trivialis L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Ranunculus repens L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Holcus lanatus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Achillea millefolium L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Rumex acetosa L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Anthoxanthum odoratum L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Danthonia decumbens (L.) DC.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Plantago lanceolata L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Luzula campestris (L.) DC.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Rumex acetosella L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Leucanthemum vulgare Lam.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Hypochaeris radicata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Agrostis capillaris L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Veronica chamaedrys L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Hypericum perforatum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Leontodon autumnalis L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Quercus robur L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Senecio jacobaea L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Betula pendula Roth";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Rhamnus frangula L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Prunus serotina Ehrh.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Hieracium pilosella L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Festuca filiformis Pourr.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Pinus sylvestris L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Agrostis gigantea Roth";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Calluna vulgaris (L.) Hull";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Veronica officinalis L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Hieracium laevigatum Willd.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Campanula rotundifolia L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Brachythecium rutabulum (Hedw.) Schimp.";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Bryum";6,875;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013015545827";"Prunus serotina Ehrh.";6,875;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Trifolium repens L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Rubus";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Molinia caerulea (L.) Moench";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Galeopsis tetrahit L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Holcus lanatus L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Achillea millefolium L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Cerastium fontanum Baumg.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Dactylis glomerata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Danthonia decumbens (L.) DC.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Luzula multiflora (Ehrh.) Lej.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Plantago lanceolata L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Rumex acetosella L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Hypochaeris radicata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Agrostis capillaris L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Trifolium arvense L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Linaria vulgaris Mill.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Hypericum perforatum L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Leontodon autumnalis L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Quercus robur L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Dryopteris filix-mas (L.) Schott";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Prunus serotina Ehrh.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Festuca filiformis Pourr.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Juncus tenuis Willd.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Plantago coronopus L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Calluna vulgaris (L.) Hull";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Senecio inaequidens DC.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Filago minima (Smith) Pers.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Bromus hordeaceus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Conyza canadensis (L.) Cronq.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Oenothera";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Vulpia myuros (L.) C.C. Gmel.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Vulpia bromoides (L.) S.F. Gray";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Hieracium laevigatum Willd.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Hieracium vulgatum Fries";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Hieracium praealtum Vill. ex Gochnat";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Calliergonella cuspidata (Hedw.) Loeske";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Brachythecium rutabulum (Hedw.) Schimp.";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";0,75;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";0,75;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Polytrichum";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Bryum";6,875;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Aulacomnium";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Cladonia uncialis subsp. biuncialis (Hoffm.) M. Choisy";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011814163232";"Rhamnus frangula L.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Juncus effusus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Rubus";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Molinia caerulea (L.) Moench";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Holcus lanatus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Achillea millefolium L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Deschampsia flexuosa (L.) Trin.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Cerastium fontanum Baumg.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Trifolium pratense L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Carex pilulifera L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Danthonia decumbens (L.) DC.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Galium saxatile L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Plantago lanceolata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Luzula campestris (L.) DC.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Daucus carota L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Taraxacum";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Hypochaeris radicata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Agrostis capillaris L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Hypericum perforatum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Leontodon autumnalis L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Quercus robur L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Quercus rubra L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Prunella vulgaris L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Hieracium pilosella L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Ornithopus perpusillus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Vaccinium myrtillus L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Calluna vulgaris (L.) Hull";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Veronica officinalis L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Bromus hordeaceus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Vulpia bromoides (L.) S.F. Gray";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Hieracium vulgatum Fries";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Brachythecium rutabulum (Hedw.) Schimp.";87,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011813083530";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Juncus effusus L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Cirsium palustre (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Rubus";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Holcus lanatus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Juncus conglomeratus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Carex pilulifera L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Agrostis vinealis Schreb.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Plantago lanceolata L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Luzula campestris (L.) DC.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Rumex acetosella L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Lotus corniculatus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Leucanthemum vulgare Lam.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Hypochaeris radicata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Agrostis capillaris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Hypericum perforatum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Leontodon autumnalis L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Salix";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Cytisus scoparius (L.) Link";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Veronica serpyllifolia L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Rhamnus frangula L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Gnaphalium sylvaticum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Pinus sylvestris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Juncus tenuis Willd.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Leontodon saxatilis Lam.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Calluna vulgaris (L.) Hull";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Juncus bulbosus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010611111454";"Veronica officinalis L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
