"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"IV2017012521104081";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012521104081";"Leontodon autumnalis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012521104081";"Agrostis capillaris L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012521104081";"Lolium perenne L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012521104081";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012521104081";"Plantago lanceolata L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012521104081";"Bromus hordeaceus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Ranunculus repens L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Festuca rubra L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Plantago major L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Holcus lanatus L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Urtica dioica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Holcus mollis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Juncus effusus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Rubus";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Cirsium arvense (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Leontodon autumnalis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Agrostis capillaris L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Lolium perenne L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Crepis capillaris (L.) Wallr.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Plantago lanceolata L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Veronica arvensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Veronica officinalis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Bromus hordeaceus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012522232265";"Bryum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Molinia caerulea (L.) Moench";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Juncus acutiflorus Ehrh. ex Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Anthoxanthum odoratum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Carex pilulifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Equisetum arvense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Potentilla reptans L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Luzula campestris (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Luzula multiflora (Ehrh.) Lej.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Festuca filiformis Pourr.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Danthonia decumbens (L.) DC.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Erica tetralix L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Calluna vulgaris (L.) Hull";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Lotus pedunculatus Cav.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Potentilla anglica Laichard.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Pedicularis sylvatica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Atrichum undulatum (Hedw.) P.Beauv.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Polytrichum";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Hypnum";30;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021417294457";"Cladonia";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Molinia caerulea (L.) Moench";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Rubus";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Carex pilulifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Hypochaeris radicata L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Leontodon autumnalis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Agrostis capillaris L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Betula pendula Roth";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Lotus corniculatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Cytisus scoparius (L.) Link";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Salix";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Plantago lanceolata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Prunella vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Luzula campestris (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Calluna vulgaris (L.) Hull";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Veronica officinalis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Aira caryophyllea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Hieracium sabaudum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Hieracium laevigatum Willd.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Euphrasia stricta groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Hieracium praealtum Vill. ex Gochnat";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Polytrichum";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215122813";"Bryum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Ranunculus repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Trifolium repens L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Festuca rubra L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Achillea millefolium L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Stellaria graminea L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Rumex acetosa L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Rumex acetosella L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Agrostis capillaris L.";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Lotus corniculatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Crepis capillaris (L.) Wallr.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Luzula campestris (L.) DC.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Hieracium pilosella L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Aira praecox L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Veronica officinalis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022014150360";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";70;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Ranunculus repens L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Festuca rubra L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Bellis perennis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Holcus lanatus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Galium palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Cirsium palustre (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Juncus effusus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Achillea ptarmica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Juncus acutiflorus Ehrh. ex Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Galium uliginosum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Alopecurus pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Ranunculus flammula L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Juncus conglomeratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Trifolium pratense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Ranunculus acris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Anthoxanthum odoratum L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Glyceria fluitans (L.) R. Brown";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Festuca pratensis Huds.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Carex panicea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Ajuga reptans L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Lathyrus pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Leucanthemum vulgare Lam.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Agrostis capillaris L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Daucus carota L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Carex hirta L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Trifolium dubium Sibth.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Pulicaria dysenterica (L.) Bernh.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Plantago lanceolata L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Carex pallescens L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Prunella vulgaris L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Luzula campestris (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Danthonia decumbens (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Juncus bufonius L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Carex flacca Schreb.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Myosotis laxa subsp. cespitosa (C.F. Schultz) Hyl. ex Nordh.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Lotus pedunculatus Cav.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Centaurea nigra L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Carex demissa Vahl ex Hartm.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Isolepis setacea (L.) R. Brown";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Calliergonella cuspidata (Hedw.) Loeske";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022318064503";"Plagiomnium undulatum (Hedw.) T.J.Kop.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Trifolium repens L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Festuca rubra L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Lysimachia vulgaris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Holcus lanatus L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Cirsium palustre (L.) Scop.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Juncus acutiflorus Ehrh. ex Hoffmann";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Stellaria graminea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Galium uliginosum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Angelica sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Ranunculus flammula L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Rumex acetosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Juncus conglomeratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Trifolium pratense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Ranunculus acris L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Anthoxanthum odoratum L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Agrostis capillaris L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Potentilla erecta (L.) Räuschel";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Plantago lanceolata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Prunella vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Lotus pedunculatus Cav.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Dactylorhiza maculata subsp. maculata";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Calliergonella cuspidata (Hedw.) Loeske";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022410371769";"Bryum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Ranunculus repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Festuca rubra L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Holcus lanatus L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Cirsium palustre (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Juncus acutiflorus Ehrh. ex Hoffmann";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Stellaria graminea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Galium uliginosum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Alopecurus pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Rumex acetosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Juncus conglomeratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Trifolium pratense L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Ranunculus acris L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Anthoxanthum odoratum L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Festuca pratensis Huds.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Ajuga reptans L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Equisetum arvense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Lathyrus pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Leucanthemum vulgare Lam.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Agrostis capillaris L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Cynosurus cristatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Daucus carota L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Carex hirta L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Plantago lanceolata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Prunella vulgaris L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Luzula campestris (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Ophioglossum vulgatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Lotus pedunculatus Cav.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Centaurea nigra L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Dactylorhiza maculata subsp. maculata";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022412465341";"Calliergonella cuspidata (Hedw.) Loeske";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Ranunculus repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Festuca rubra L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Achillea millefolium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Rumex acetosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Trifolium pratense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Equisetum arvense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Centaurea jacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Agrostis capillaris L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Trifolium campestre Schreb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Trifolium arvense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Plantago lanceolata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Luzula campestris (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Quercus rubra L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Senecio vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Hieracium pilosella L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Aira praecox L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Agrostis vinealis Schreb.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Danthonia decumbens (L.) DC.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Viola canina L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Arenaria serpyllifolia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Festuca ovina L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011812094287";"Pimpinella saxifraga L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
