"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Voorwaarde";"Waarde";"Operator";"Referentiewaarde";"Status_voorwaarde";"VoorwaardeID";"Combinatie";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"78294";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1945;"1945";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"0";"<";"70";TRUE;791;"791 AND 957";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"70,6";">";"5";TRUE;957;"791 AND 957";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"30";FALSE;1137;"1137";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;396;"396";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"8,72358400000001";"<=";"30";TRUE;731;"731";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1258;"1258";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1339;"1339";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1458;"1458";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"0";"<=";"50";TRUE;1495;"1495";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"78294";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1601;"1601";"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"79986";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"70";"<=";"50";FALSE;1936;"1936";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"0";"<=";"70";TRUE;793;"793 AND 953";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"4,9204";">=";"5";FALSE;953;"793 AND 953";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"50";FALSE;1135;"1135";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;385;"385";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1242;"1242";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"5";"<=";"10";TRUE;1331;"1331";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"3,9502";"<=";"30";TRUE;1704;"1704";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1945;"1945";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"0";"<";"70";TRUE;791;"791 AND 957";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"4,9204";">";"5";FALSE;957;"791 AND 957";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"30";FALSE;1137;"1137";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;396;"396";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"12,682";"<=";"30";TRUE;731;"731";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1258;"1258";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"5";"<=";"10";TRUE;1339;"1339";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1458;"1458";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"2";"<=";"50";TRUE;1495;"1495";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"79986";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"3,9502";"<=";"30";TRUE;1601;"1601";"Binnen";"Atlantic";0,690272672072116;14,8423076923077;10,2452393904858
"845457";"6510";"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"70";"<=";"50";FALSE;1923;"1923";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"44";"<=";"70";TRUE;789;"789 AND 954";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"71,488";">=";"5";TRUE;954;"789 AND 954";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"32,086";">=";"10";TRUE;1141;"1141";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"1";">=";"1";TRUE;633;"633 AND 389";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"3";FALSE;389;"633 AND 389";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1237;"1237";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1334;"1334";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";"bedekking verdroging";"1";"<=";"30";TRUE;1474;"1474";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";"bedekking vernatting";"20,8";"<=";"30";TRUE;1587;"1587";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"4";"<=";"30";TRUE;1661;"1661";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1947;"1947";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"44";"<";"70";TRUE;792;"792 AND 956";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"71,488";">";"5";TRUE;956;"792 AND 956";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2,98";">=";"10";FALSE;1115;"1115";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"3";FALSE;390;"390 AND 636";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"1";">=";"1";TRUE;636;"390 AND 636";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"4,96000000000001";"<=";"30";TRUE;733;"733";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1239;"1239";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1335;"1335";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1459;"1459";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1477;"1477";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"79,84";"<=";"50";FALSE;1491;"1491";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";"bedekking vernatting";"20,8";"<=";"30";TRUE;1586;"1586";"Buiten";"Atlantic";1;15,1;15,1
"845457";"6510";"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1606;"1606";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"60";"<=";"50";FALSE;1923;"1923";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"21,6";"<=";"70";TRUE;789;"789 AND 954";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"72,28";">=";"5";TRUE;954;"789 AND 954";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"7,79219200000001";">=";"10";FALSE;1141;"1141";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"0";">=";"1";FALSE;633;"633 AND 389";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"3";">=";"3";TRUE;389;"633 AND 389";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"5";"<=";"30";TRUE;1237;"1237";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1334;"1334";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";"bedekking verdroging";"20,8";"<=";"30";TRUE;1474;"1474";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";"bedekking vernatting";"0";"<=";"30";TRUE;1587;"1587";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1661;"1661";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1947;"1947";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"21,6";"<";"70";TRUE;792;"792 AND 956";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"72,28";">";"5";TRUE;956;"792 AND 956";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"5,9104";">=";"10";FALSE;1115;"1115";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"3";">=";"3";TRUE;390;"390 AND 636";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"0";">=";"1";FALSE;636;"390 AND 636";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"73,20484";"<=";"30";FALSE;733;"733";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"5";"<=";"10";TRUE;1239;"1239";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1335;"1335";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1459;"1459";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1477;"1477";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"78,048";"<=";"50";FALSE;1491;"1491";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";"bedekking vernatting";"0";"<=";"30";TRUE;1586;"1586";"Buiten";"Atlantic";1;15,1;15,1
"968217";"6510";"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1606;"1606";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"40";"<=";"50";TRUE;1923;"1923";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"40";"<=";"70";TRUE;789;"789 AND 954";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"21,6";">=";"5";TRUE;954;"789 AND 954";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"30,7";">=";"10";TRUE;1141;"1141";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"1";">=";"1";TRUE;633;"633 AND 389";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"3";FALSE;389;"633 AND 389";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1237;"1237";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1334;"1334";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1474;"1474";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";"bedekking vernatting";"59,68";"<=";"30";FALSE;1587;"1587";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"2,98";"<=";"30";TRUE;1661;"1661";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1947;"1947";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"40";"<";"70";TRUE;792;"792 AND 956";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"21,6";">";"5";TRUE;956;"792 AND 956";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"30,7";">=";"10";TRUE;1115;"1115";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"3";FALSE;390;"390 AND 636";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"1";">=";"1";TRUE;636;"390 AND 636";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"2";"<=";"30";TRUE;733;"733";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1239;"1239";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1335;"1335";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1459;"1459";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1477;"1477";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"21,6";"<=";"50";TRUE;1491;"1491";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";"bedekking vernatting";"59,68";"<=";"30";FALSE;1586;"1586";"Buiten";"Atlantic";1;15,1;15,1
"980625";"6510";"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1606;"1606";"Buiten";"Atlantic";1;15,1;15,1
"99521";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"52";"<=";"50";FALSE;1936;"1936";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"0";"<=";"70";TRUE;793;"793 AND 953";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"68,3759488";">=";"5";TRUE;953;"793 AND 953";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"50";FALSE;1135;"1135";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;385;"385";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"28";"<=";"30";TRUE;1242;"1242";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1331;"1331";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"2";"<=";"30";TRUE;1704;"1704";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1945;"1945";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
"99521";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"0";"<";"70";TRUE;791;"791 AND 957";"Binnen";"Atlantic";0,560624269479122;14,8423076923077;8,32095790738435
