"Scenario";"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Status_indicator";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"Combinatie cirkelplot en vegetatieplot";"236370";"2330";"2330_bu";"Versie 2.0";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"236370";"2330";"2330_bu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"236370";"2330";"2330_bu";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"236370";"2330";"2330_bu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"236370";"2330";"2330_bu";"Versie 2.0";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"236370";"2330";"2330_bu";"Versie 3";"Structuur";"horizontale structuur";"zb";FALSE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"236370";"2330";"2330_bu";"Versie 3";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"236370";"2330";"2330_bu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"236370";"2330";"2330_bu";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"236370";"2330";"2330_bu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"236370";"2330";"2330_bu";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 2.0";"Structuur";"(korst)moslaag";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 2.0";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 2.0";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 3";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 3";"Structuur";"horizontale structuur";"zb";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"23762";"2310";"2310";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"2610";"4030";"4030";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Buiten";"Atlantic";1;305,75;305,75
"Combinatie cirkelplot en vegetatieplot";"2610";"4030";"4030";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Buiten";"Atlantic";1;305,75;305,75
"Combinatie cirkelplot en vegetatieplot";"2610";"4030";"4030";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;305,75;305,75
"Combinatie cirkelplot en vegetatieplot";"2610";"4030";"4030";"Versie 2.0";"Verstoring";"verbossing";"b";FALSE;"Buiten";"Atlantic";1;305,75;305,75
"Combinatie cirkelplot en vegetatieplot";"2610";"4030";"4030";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";TRUE;"Buiten";"Atlantic";1;305,75;305,75
"Combinatie cirkelplot en vegetatieplot";"2610";"4030";"4030";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Buiten";"Atlantic";1;305,75;305,75
"Combinatie cirkelplot en vegetatieplot";"2610";"4030";"4030";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";FALSE;"Buiten";"Atlantic";1;305,75;305,75
"Combinatie cirkelplot en vegetatieplot";"2610";"4030";"4030";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;305,75;305,75
"Combinatie cirkelplot en vegetatieplot";"2610";"4030";"4030";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Buiten";"Atlantic";1;305,75;305,75
"Combinatie cirkelplot en vegetatieplot";"2610";"4030";"4030";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Buiten";"Atlantic";1;305,75;305,75
"Combinatie cirkelplot en vegetatieplot";"2610";"4030";"4030";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Buiten";"Atlantic";1;305,75;305,75
"Combinatie cirkelplot en vegetatieplot";"2610";"4030";"4030";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;"Buiten";"Atlantic";1;305,75;305,75
"Combinatie cirkelplot en vegetatieplot";"26322";"4030";"4030";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"26322";"4030";"4030";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"26322";"4030";"4030";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"26322";"4030";"4030";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"26322";"4030";"4030";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"26322";"4030";"4030";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"26322";"4030";"4030";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"26322";"4030";"4030";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"26322";"4030";"4030";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"26322";"4030";"4030";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"26322";"4030";"4030";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"26322";"4030";"4030";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"267190";"4030";"4030";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"267190";"4030";"4030";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"267190";"4030";"4030";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"267190";"4030";"4030";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"267190";"4030";"4030";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"267190";"4030";"4030";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"267190";"4030";"4030";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"267190";"4030";"4030";"Versie 3";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"267190";"4030";"4030";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"267190";"4030";"4030";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"267190";"4030";"4030";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"267190";"4030";"4030";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 2.0";"Structuur";"(korst)moslaag";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 2.0";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 2.0";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 3";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 3";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27090";"2310";"2310";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"27602";"4030";"4030";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"27602";"4030";"4030";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"27602";"4030";"4030";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"27602";"4030";"4030";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"27602";"4030";"4030";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"27602";"4030";"4030";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"27602";"4030";"4030";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"27602";"4030";"4030";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"27602";"4030";"4030";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"27602";"4030";"4030";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"27602";"4030";"4030";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"27602";"4030";"4030";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"279478";"4010";"4010";"Versie 2.0";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"279478";"4010";"4010";"Versie 2.0";"Structuur";"horizontale structuur";"b";NA;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"279478";"4010";"4010";"Versie 2.0";"Structuur";"veenmossen";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"279478";"4010";"4010";"Versie 2.0";"Vegetatie";"aantal veenmossen";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"279478";"4010";"4010";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"279478";"4010";"4010";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"279478";"4010";"4010";"Versie 2.0";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"279478";"4010";"4010";"Versie 3";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"279478";"4010";"4010";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"279478";"4010";"4010";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"279478";"4010";"4010";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"28126";"4010";"4010";"Versie 2.0";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"28126";"4010";"4010";"Versie 2.0";"Structuur";"horizontale structuur";"b";NA;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"28126";"4010";"4010";"Versie 2.0";"Structuur";"veenmossen";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"28126";"4010";"4010";"Versie 2.0";"Vegetatie";"aantal veenmossen";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"28126";"4010";"4010";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"28126";"4010";"4010";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"28126";"4010";"4010";"Versie 2.0";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"28126";"4010";"4010";"Versie 3";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"28126";"4010";"4010";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"28126";"4010";"4010";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"28126";"4010";"4010";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"28370";"2310";"2310";"Versie 2.0";"Structuur";"(korst)moslaag";"b";TRUE;"Binnen";"Atlantic";0,871001951894246;41,5557692307692;36,1951561124668
"Combinatie cirkelplot en vegetatieplot";"28370";"2310";"2310";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";0,871001951894246;41,5557692307692;36,1951561124668
"Combinatie cirkelplot en vegetatieplot";"28370";"2310";"2310";"Versie 2.0";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";0,871001951894246;41,5557692307692;36,1951561124668
"Combinatie cirkelplot en vegetatieplot";"28370";"2310";"2310";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";0,871001951894246;41,5557692307692;36,1951561124668
"Combinatie cirkelplot en vegetatieplot";"28370";"2310";"2310";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,871001951894246;41,5557692307692;36,1951561124668
"Combinatie cirkelplot en vegetatieplot";"28370";"2310";"2310";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";0,871001951894246;41,5557692307692;36,1951561124668
