"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Status_indicator";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"99521";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";FALSE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
"99521";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,560624269479122;15,6365103746298;8,76620720597957
